user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id
1672,2025-10-24,Central,Furniture,1563.38,Pending,Ahmedabad,60,Premium,2025-10-24 12:46:11,user1672@example.com,user1672,1904.06,S015
1713,2025-11-22,Central,Electronics,1170.47,,Pune,59,Basic,2025-11-22 11:50:04,user1713@example.com,user1713,1279.57,S012
1150,2025-01-21,South,Electronics,1589.49,Completed,Delhi,22,Basic,2025-01-21 17:25:11,user1150@example.com,,1354.29,S015
1720,2025-06-26,South,Furniture,3321.51,,Delhi,26,Premium,2025-06-26 14:58:35,user1720@example.com,user1720,3283.18,S019
1736,2025-07-29,West,Office Supplies,5268.89,,Hyderabad,44,Premium,2025-07-29 04:57:35,user1736@example.com,user1736,4664.31,S014
1119,2025-10-14,South,Office Supplies,217.37,Completed,Hyderabad,49,Premium,2025-10-14 11:06:24,user1119@example.com,user1119,245.62,S010
1066,2025-01-10,North,Groceries,3475.9,Completed,Ahmedabad,51,Premium,2025-01-10 17:44:35,user1066@example.com,user1066,3679.02,S007
1583,2025-05-16,East,Clothing,3632.71,Completed,Hyderabad,45,Premium,2025-05-16 09:45:54,user1583@example.com,user1583,3588.71,S015
1630,2025-12-29,North,Furniture,4208.81,Completed,Hyderabad,27,Premium,2025-12-29 16:52:21,user1630@example.com,user1630,4379.9,S027
1561,2025-11-26,East,Clothing,5033.65,Completed,Pune,26,Premium,2025-11-26 05:23:55,,user1561,4858.37,S028
1403,2025-08-22,North,Electronics,1809.88,Completed,Delhi,20,Premium,2025-08-22 23:41:53,user1403@example.com,user1403,1886.16,S017
1238,2025-12-29,West,Office Supplies,3590.03,Pending,Ahmedabad,17,Premium,2025-12-29 08:17:59,user1238@example.com,user1238,3147.97,S011
1212,2025-09-11,East,Office Supplies,5202.0,Cancelled,Kolkata,37,Basic,2025-09-11 15:39:36,user1212@example.com,user1212,4350.58,S030
1062,2025-07-15,Central,Office Supplies,2677.56,Completed,Chennai,25,Premium,2025-07-15 08:44:53,user1062@example.com,user1062,2710.11,S030
1718,2025-09-27,North,Office Supplies,0.0,,Chennai,59,Basic,2025-09-27 09:35:07,user1718@example.com,user1718,,S009
1085,2025-10-28,South,Clothing,4720.2,Cancelled,Hyderabad,26,Premium,2025-10-28 16:36:13,,user1085,4547.82,S013
1431,2025-03-30,North,Groceries,3514.06,Pending,Ahmedabad,60,Premium,2025-03-30 13:45:16,user1431@example.com,user1431,4236.36,S007
1541,2025-09-02,East,Electronics,4845.45,Cancelled,Kolkata,51,Basic,2025-09-02 04:55:25,user1541@example.com,user1541,4650.62,S028
1736,2025-12-22,South,Furniture,1033.15,,Delhi,34,Basic,2025-12-22 23:38:19,user1736@example.com,user1736,1206.55,S025
1624,2025-01-16,West,Office Supplies,220.49,Completed,Bangalore,37,Premium,2025-01-16 19:08:22,user1624@example.com,user1624,213.19,S030
1376,2025-03-15,North,Office Supplies,2879.86,,Ahmedabad,50,Basic,2025-03-15 07:19:59,user1376@example.com,user1376,3354.06,S021
1180,2025-08-10,East,Office Supplies,4844.46,Cancelled,Chennai,16,Basic,2025-08-10 16:22:26,user1180@example.com,user1180,4111.65,S029
1302,2025-05-05,Central,Clothing,655.13,Completed,Hyderabad,31,Premium,2025-05-05 20:52:19,user1302@example.com,user1302,803.06,S004
1666,2025-10-02,North,Office Supplies,3373.13,Cancelled,Hyderabad,50,Premium,2025-10-02 11:18:15,user1666@example.com,user1666,3194.8,S018
1795,2025-11-17,North,Groceries,3837.31,,Ahmedabad,41,Premium,2025-11-17 20:21:55,user1795@example.com,user1795,3483.41,S006
1788,2025-05-26,North,Clothing,1079.32,Completed,Chennai,46,Premium,2025-05-26 09:03:54,user1788@example.com,user1788,977.99,S004
1503,2025-10-12,South,Office Supplies,3359.04,Pending,Pune,19,Basic,2025-10-12 16:54:28,user1503@example.com,user1503,4100.89,S009
1546,2025-06-19,East,Office Supplies,767.83,Pending,Kolkata,47,Premium,2025-06-19 05:36:32,user1546@example.com,user1546,713.66,S027
1653,2025-11-20,East,Clothing,1729.15,Pending,Kolkata,27,Basic,2025-11-20 21:01:44,user1653@example.com,user1653,1839.97,S019
1395,2025-04-04,West,Furniture,3625.89,Cancelled,Mumbai,22,Basic,2025-04-04 07:28:18,user1395@example.com,user1395,4156.72,S016
1206,2025-08-15,East,Electronics,936.04,Pending,Mumbai,37,Basic,2025-08-15 08:58:42,user1206@example.com,user1206,890.11,S025
1312,2025-03-08,North,Furniture,3186.88,,Kolkata,16,Premium,2025-03-08 07:34:39,user1312@example.com,user1312,3416.97,S021
1499,2025-12-02,South,Clothing,2575.18,Completed,Hyderabad,51,Basic,2025-12-02 17:55:01,user1499@example.com,user1499,3006.8,S024
1663,2025-07-03,North,Furniture,4123.04,Cancelled,Pune,52,Basic,2025-07-03 04:55:54,user1663@example.com,user1663,4886.95,S007
1491,2025-02-19,North,Groceries,413.81,Completed,Mumbai,23,Premium,2025-02-19 01:37:52,user1491@example.com,user1491,458.43,S025
1143,2025-10-25,West,Electronics,2610.91,,Bangalore,29,Basic,2025-10-25 02:37:28,user1143@example.com,user1143,3085.93,S021
1433,2025-07-20,South,Electronics,429.86,Completed,Chennai,42,Premium,2025-07-20 00:14:33,,,510.33,S026
1076,2025-04-26,Central,Groceries,243.12,Completed,Ahmedabad,21,Basic,2025-04-26 22:16:28,user1076@example.com,user1076,224.66,S013
1034,2025-07-14,North,Furniture,3152.2,Pending,Delhi,60,Premium,2025-07-14 22:30:07,user1034@example.com,user1034,3121.89,S001
1716,2025-08-29,West,Groceries,1086.24,Pending,Mumbai,26,Premium,2025-08-29 21:14:49,user1716@example.com,user1716,984.66,S014
1773,2025-10-30,Central,Office Supplies,1819.15,Pending,Delhi,29,Premium,2025-10-30 09:02:16,user1773@example.com,user1773,1670.48,S004
1564,2025-08-04,North,Electronics,1866.79,Cancelled,Pune,25,Basic,2025-08-04 00:56:51,user1564@example.com,user1564,1955.98,S011
1344,2025-06-22,Central,Clothing,164.38,,Hyderabad,51,Basic,2025-06-22 06:33:56,user1344@example.com,user1344,190.84,S004
1250,2025-08-31,North,Furniture,2016.81,Completed,Bangalore,28,Basic,2025-08-31 19:31:51,user1250@example.com,user1250,1780.52,S012
1623,2025-10-31,East,Electronics,3643.23,,Ahmedabad,50,Basic,2025-10-31 18:56:55,user1623@example.com,user1623,3329.28,S012
1337,2025-08-17,Central,Electronics,2009.98,Pending,Pune,33,Premium,2025-08-17 13:00:21,user1337@example.com,user1337,2270.29,S030
1527,2025-03-06,South,Clothing,4074.53,Cancelled,Pune,30,Premium,2025-03-06 03:32:17,user1527@example.com,user1527,3835.98,S018
1537,2025-09-08,East,Furniture,3013.24,Cancelled,Mumbai,53,Basic,2025-09-08 20:07:40,user1537@example.com,user1537,2562.13,S024
1020,2025-10-19,West,Clothing,1578.04,,Mumbai,25,Premium,2025-10-19 11:32:24,user1020@example.com,user1020,1675.61,S012
1117,2025-06-21,Central,Clothing,4979.51,Completed,Bangalore,49,Premium,2025-06-21 15:21:13,user1117@example.com,user1117,4901.82,S024
1062,2025-05-12,East,Office Supplies,0.0,Pending,Pune,26,Basic,2025-05-12 03:46:49,user1062@example.com,user1062,,S018
1306,2025-01-17,East,Groceries,3763.68,Completed,Delhi,48,Premium,2025-01-17 22:18:01,user1306@example.com,user1306,4266.76,S018
1452,2025-04-03,North,Office Supplies,1603.21,,Bangalore,19,Premium,2025-04-03 06:34:35,user1452@example.com,user1452,1656.58,S023
1672,2025-07-14,North,Office Supplies,165.54,Completed,Pune,51,Basic,2025-07-14 06:56:49,user1672@example.com,user1672,205.69,S018
1686,2025-12-25,East,Office Supplies,493.19,Pending,Mumbai,52,Basic,2025-12-25 09:04:26,user1686@example.com,user1686,421.11,S008
1762,2025-04-26,South,Electronics,1206.81,Cancelled,Bangalore,38,Premium,2025-04-26 01:55:42,user1762@example.com,user1762,1215.14,S019
1602,2025-06-25,North,Office Supplies,1912.86,,Kolkata,57,Premium,2025-06-25 05:37:03,user1602@example.com,user1602,1830.61,S010
1331,2025-02-24,North,Furniture,4566.66,Cancelled,Hyderabad,53,Premium,2025-02-24 16:31:13,user1331@example.com,user1331,4863.93,S001
1157,2025-02-24,East,Furniture,1098.69,Completed,Bangalore,51,Basic,2025-02-24 07:18:56,user1157@example.com,user1157,1098.43,S022
1217,2025-06-15,Central,Clothing,1830.75,Cancelled,Ahmedabad,37,Basic,2025-06-15 07:41:38,user1217@example.com,user1217,2207.11,S021
1181,2025-10-12,South,Electronics,1425.76,Completed,Hyderabad,28,Basic,2025-10-12 10:30:17,user1181@example.com,user1181,1405.8,S028
1021,2025-09-08,West,Office Supplies,2869.86,Completed,Ahmedabad,38,Premium,2025-09-08 09:45:12,user1021@example.com,user1021,2831.29,S010
1793,2025-05-02,Central,Groceries,3634.98,Completed,Kolkata,41,Premium,2025-05-02 23:14:06,user1793@example.com,user1793,3120.54,S029
1546,2025-02-04,East,Electronics,2765.87,Completed,Mumbai,42,Premium,2025-02-04 10:38:15,user1546@example.com,user1546,2522.91,S014
1286,2025-02-12,South,Groceries,1878.89,Pending,Mumbai,23,Basic,2025-02-12 12:55:24,user1286@example.com,user1286,1724.45,S026
1603,2025-03-29,South,Clothing,2048.19,Cancelled,Chennai,38,Premium,2025-03-29 23:59:07,user1603@example.com,user1603,2041.66,S017
1743,2025-08-19,South,Groceries,2473.06,Cancelled,Delhi,29,Basic,2025-08-19 17:27:13,user1743@example.com,user1743,2282.2,S030
1353,2025-09-20,South,Clothing,1572.72,,Pune,54,Basic,2025-09-20 17:39:02,user1353@example.com,user1353,1674.91,S029
1044,2025-06-06,East,Furniture,3467.63,,Delhi,24,Basic,2025-06-06 05:11:51,user1044@example.com,,3318.52,S001
1148,2025-05-13,East,Office Supplies,1912.71,,Pune,47,Premium,2025-05-13 20:07:54,user1148@example.com,user1148,1632.49,S009
1588,2025-02-10,Central,Office Supplies,0.0,Cancelled,Mumbai,16,Premium,2025-02-10 13:37:25,user1588@example.com,user1588,,S021
1104,2025-10-01,Central,Clothing,1310.83,Pending,Mumbai,55,Premium,2025-10-01 08:43:09,user1104@example.com,user1104,1580.88,S021
1485,2025-07-07,North,Office Supplies,4255.27,Completed,Ahmedabad,46,Basic,2025-07-07 18:22:09,user1485@example.com,user1485,4079.29,S027
1430,2025-06-09,Central,Clothing,3035.22,,Bangalore,50,Premium,2025-06-09 22:02:03,,user1430,3524.99,S017
1327,2025-12-01,Central,Groceries,1967.68,Completed,Kolkata,55,Basic,2025-12-01 19:31:06,user1327@example.com,user1327,1864.56,S027
1768,2025-12-27,West,Groceries,4028.6,,Pune,44,Basic,2025-12-27 10:01:38,user1768@example.com,user1768,3464.84,S016
1085,2025-09-05,South,Office Supplies,2021.21,Cancelled,Kolkata,32,Basic,2025-09-05 10:38:50,,user1085,1916.88,S029
1089,2025-12-06,East,Furniture,3654.55,Completed,Mumbai,37,Basic,2025-12-06 20:30:49,user1089@example.com,user1089,3639.67,S007
1726,2025-01-23,East,Groceries,3836.9,Cancelled,Chennai,36,Premium,2025-01-23 03:14:58,user1726@example.com,user1726,4399.18,S010
1720,2025-03-01,Central,Electronics,1639.37,,Kolkata,33,Premium,2025-03-01 09:14:37,user1720@example.com,user1720,1531.97,S004
1626,2025-04-02,East,Clothing,890.93,Completed,Kolkata,24,Basic,2025-04-02 14:27:14,user1626@example.com,user1626,872.49,S024
1697,2025-02-05,Central,Electronics,4393.89,Cancelled,Chennai,16,Premium,2025-02-05 09:22:11,user1697@example.com,user1697,4274.41,S009
1669,2025-01-16,Central,Clothing,3517.66,,Hyderabad,52,Basic,2025-01-16 13:12:54,user1669@example.com,user1669,3271.58,S003
1524,2025-07-21,North,Electronics,886.33,,Delhi,17,Basic,2025-07-21 10:51:59,user1524@example.com,user1524,952.52,S007
1188,2025-07-02,South,Office Supplies,4997.02,,Mumbai,26,Premium,2025-07-02 17:48:59,user1188@example.com,user1188,4190.92,S001
1427,2025-11-16,East,Clothing,5041.75,Completed,Bangalore,56,Basic,2025-11-16 23:33:53,user1427@example.com,user1427,4350.19,S002
1532,2025-11-19,North,Furniture,628.2,,Hyderabad,44,Premium,2025-11-19 07:18:22,user1532@example.com,user1532,531.4,S018
1458,2025-04-30,West,Clothing,909.41,Completed,Kolkata,40,Basic,2025-04-30 21:12:19,user1458@example.com,user1458,786.31,S015
1559,2025-05-20,North,Electronics,432.52,Completed,Chennai,27,Basic,2025-05-20 12:25:52,user1559@example.com,user1559,523.96,S012
1251,2025-08-17,North,Furniture,310.31,Pending,Chennai,38,Basic,2025-08-17 07:59:14,user1251@example.com,user1251,263.51,S026
1775,2025-12-02,Central,Furniture,2884.26,Pending,Kolkata,35,Premium,2025-12-02 08:39:39,,user1775,3543.53,S022
1440,2025-07-09,Central,Clothing,5018.23,,Hyderabad,20,Basic,2025-07-09 22:36:07,user1440@example.com,user1440,4493.07,S021
1137,2025-04-20,East,Office Supplies,1087.13,Cancelled,Chennai,42,Basic,2025-04-20 15:49:03,user1137@example.com,user1137,960.3,S003
1077,2025-04-10,South,Clothing,2604.91,Completed,Bangalore,56,Basic,2025-04-10 11:44:32,user1077@example.com,user1077,2761.61,S027
1359,2025-12-09,Central,Electronics,268.36,Cancelled,Delhi,39,Premium,2025-12-09 19:39:34,user1359@example.com,user1359,317.41,S018
1343,2025-10-14,West,Office Supplies,1816.85,,Ahmedabad,53,Premium,2025-10-14 18:14:46,user1343@example.com,user1343,2194.15,S018
1511,2025-06-02,Central,Furniture,2443.44,Completed,Delhi,52,Premium,2025-06-02 10:26:15,user1511@example.com,user1511,2230.63,S025
1038,2025-08-03,North,Furniture,670.47,Completed,Ahmedabad,51,Premium,2025-08-03 06:14:35,user1038@example.com,user1038,780.87,S023
1479,2025-08-15,East,Furniture,432.91,Cancelled,Hyderabad,21,Premium,2025-08-15 02:53:03,user1479@example.com,user1479,406.2,S003
1209,2025-12-14,East,Furniture,988.74,,Kolkata,25,Basic,2025-12-14 17:13:03,user1209@example.com,user1209,1081.27,S001
1034,2025-12-23,South,Furniture,1280.21,Pending,Chennai,29,Basic,2025-12-23 03:52:30,user1034@example.com,user1034,1414.94,S016
1041,2025-08-17,Central,Clothing,3952.65,,Delhi,37,Premium,2025-08-17 13:10:46,user1041@example.com,user1041,3808.8,S028
1316,2025-11-21,West,Electronics,5118.99,Pending,Ahmedabad,37,Basic,2025-11-21 09:00:35,user1316@example.com,user1316,4744.46,S018
1619,2025-10-02,Central,Electronics,4693.32,Pending,Kolkata,50,Premium,2025-10-02 13:59:34,user1619@example.com,user1619,4820.98,S024
1521,2025-10-19,South,Furniture,2814.22,Completed,Ahmedabad,26,Basic,2025-10-19 13:55:24,user1521@example.com,user1521,2366.78,S005
1476,2025-07-01,East,Electronics,3538.49,Pending,Chennai,51,Basic,2025-07-01 14:40:13,user1476@example.com,user1476,3378.58,S025
1061,2025-08-18,East,Furniture,4395.95,Pending,Bangalore,36,Basic,2025-08-18 18:10:52,user1061@example.com,user1061,3680.7,S010
1384,2025-11-29,South,Groceries,4960.4,Completed,Ahmedabad,40,Basic,2025-11-29 07:39:25,user1384@example.com,user1384,4600.05,S007
1200,2025-01-02,Central,Groceries,3163.26,,Kolkata,50,Basic,2025-01-02 05:51:18,user1200@example.com,user1200,2808.01,S015
1109,2025-07-25,Central,Furniture,1765.44,Completed,Delhi,51,Premium,2025-07-25 15:23:47,user1109@example.com,user1109,1819.27,S011
1326,2025-01-27,South,Furniture,3400.67,,Kolkata,59,Premium,2025-01-27 21:24:47,user1326@example.com,user1326,3610.59,S018
1361,2025-12-26,East,Office Supplies,2723.76,Completed,Pune,18,Basic,2025-12-26 18:21:20,user1361@example.com,user1361,2280.31,S020
1429,2025-01-24,West,Office Supplies,2511.67,,Pune,45,Premium,2025-01-24 10:08:24,user1429@example.com,user1429,2296.34,S004
1311,2025-10-08,West,Clothing,2112.18,Completed,Bangalore,18,Basic,2025-10-08 02:09:16,user1311@example.com,user1311,1871.27,S030
1344,2025-02-02,Central,Electronics,3859.55,Cancelled,Chennai,40,Premium,2025-02-02 10:28:57,,user1344,3380.85,S014
1207,2025-10-31,South,Furniture,0.0,Cancelled,Pune,59,Basic,2025-10-31 12:15:35,user1207@example.com,user1207,,S012
1288,2025-09-25,South,Office Supplies,449.72,Pending,Mumbai,22,Basic,2025-09-25 03:37:53,user1288@example.com,user1288,548.66,S014
1279,2025-05-04,East,Clothing,0.0,,Hyderabad,17,Basic,2025-05-04 21:47:53,user1279@example.com,user1279,,S026
1666,2025-02-05,East,Furniture,2304.85,,Hyderabad,32,Premium,2025-02-05 05:39:28,user1666@example.com,user1666,2734.54,S021
1528,2025-10-25,North,Furniture,5054.64,Completed,Hyderabad,18,Basic,2025-10-25 00:01:23,user1528@example.com,user1528,4773.76,S009
1553,2025-04-15,North,Groceries,114.32,,Ahmedabad,19,Basic,2025-04-15 18:04:30,user1553@example.com,user1553,119.41,S004
1776,2025-06-11,Central,Groceries,462.7,,Bangalore,52,Premium,2025-06-11 15:16:08,user1776@example.com,user1776,389.11,S025
1495,2025-04-19,West,Groceries,4808.35,Pending,Kolkata,51,Basic,2025-04-19 01:40:56,user1495@example.com,user1495,4160.17,S026
1781,2025-08-03,Central,Groceries,22.97,Cancelled,Chennai,44,Basic,2025-08-03 15:21:34,user1781@example.com,user1781,27.92,S015
1578,2025-03-21,North,Electronics,371.57,Cancelled,Chennai,35,Basic,2025-03-21 15:56:03,user1578@example.com,user1578,388.01,S018
1297,2025-07-25,South,Furniture,2195.83,Pending,Delhi,27,Basic,2025-07-25 13:46:57,user1297@example.com,user1297,2230.56,S017
1158,2025-10-21,South,Furniture,785.21,Cancelled,Ahmedabad,37,Premium,2025-10-21 16:50:59,user1158@example.com,user1158,922.3,S006
1418,2025-04-01,Central,Furniture,5249.84,Completed,Mumbai,22,Basic,2025-04-01 10:20:18,user1418@example.com,user1418,4833.29,S020
1392,2025-10-02,West,Furniture,2482.55,Cancelled,Pune,43,Premium,2025-10-02 11:06:54,user1392@example.com,user1392,2741.02,S023
1059,2025-02-25,East,Office Supplies,85.36,Pending,Delhi,35,Basic,2025-02-25 10:58:25,user1059@example.com,user1059,101.48,S013
1207,2025-06-13,Central,Office Supplies,708.7,Pending,Delhi,45,Basic,2025-06-13 17:21:08,user1207@example.com,user1207,621.69,S002
1359,2025-09-08,North,Groceries,855.29,Cancelled,Ahmedabad,28,Premium,2025-09-08 15:57:46,user1359@example.com,user1359,965.34,S019
1312,2025-07-19,East,Office Supplies,3111.55,,Chennai,30,Basic,2025-07-19 00:07:09,user1312@example.com,user1312,3441.44,S016
1747,2025-04-03,South,Office Supplies,3956.12,Completed,Ahmedabad,31,Premium,2025-04-03 13:37:54,,user1747,3559.75,S021
1730,2025-04-07,Central,Office Supplies,315.06,,Hyderabad,38,Premium,2025-04-07 17:40:05,user1730@example.com,user1730,307.56,S021
1210,2025-06-17,North,Furniture,2561.18,Pending,Pune,51,Basic,2025-06-17 09:25:45,user1210@example.com,user1210,2602.88,S002
1068,2025-01-25,South,Groceries,872.13,,Mumbai,34,Basic,2025-01-25 05:57:21,user1068@example.com,user1068,842.42,S017
1587,2025-10-01,North,Electronics,4842.69,Cancelled,Hyderabad,38,Premium,2025-10-01 19:25:54,user1587@example.com,user1587,4916.29,S026
1557,2025-11-21,Central,Clothing,4091.72,Cancelled,Kolkata,35,Basic,2025-11-21 06:48:16,user1557@example.com,user1557,4005.67,S016
1579,2025-03-06,Central,Electronics,3740.12,Pending,Mumbai,22,Basic,2025-03-06 17:46:38,user1579@example.com,user1579,3707.3,S018
1547,2025-06-20,North,Groceries,4445.86,,Hyderabad,17,Basic,2025-06-20 07:52:13,user1547@example.com,user1547,3908.89,S022
1661,2025-03-09,East,Office Supplies,208.67,Completed,Delhi,44,Basic,2025-03-09 10:57:25,user1661@example.com,user1661,256.3,S029
1112,2025-03-31,West,Groceries,962.47,Pending,Kolkata,57,Basic,2025-03-31 13:41:47,user1112@example.com,,1125.01,S025
1462,2025-05-11,South,Furniture,1579.13,,Chennai,56,Premium,2025-05-11 12:49:10,user1462@example.com,user1462,1939.76,S017
1409,2025-04-27,South,Office Supplies,81.76,Completed,Hyderabad,35,Premium,2025-04-27 08:21:45,user1409@example.com,user1409,70.54,S015
1115,2025-03-28,South,Furniture,44.75,Completed,Hyderabad,48,Basic,2025-03-28 18:59:33,user1115@example.com,user1115,53.77,S008
1085,2025-05-22,North,Furniture,1643.75,Cancelled,Chennai,27,Premium,2025-05-22 10:43:02,user1085@example.com,user1085,1858.79,S002
1567,2025-11-19,Central,Electronics,1625.91,Completed,Delhi,22,Premium,2025-11-19 21:05:11,user1567@example.com,user1567,1566.4,S005
1524,2025-05-18,South,Groceries,1415.28,,Hyderabad,26,Basic,2025-05-18 01:49:06,user1524@example.com,user1524,1308.75,S018
1775,2025-10-29,North,Clothing,3885.0,Pending,Chennai,50,Premium,2025-10-29 01:34:57,user1775@example.com,user1775,4657.45,S019
1081,2025-10-30,Central,Office Supplies,5143.39,Completed,Ahmedabad,16,Premium,2025-10-30 13:38:58,,user1081,4345.73,S004
1383,2025-11-06,North,Groceries,1361.15,Pending,Mumbai,45,Premium,2025-11-06 03:59:36,user1383@example.com,user1383,1498.34,S018
1579,2025-03-01,East,Electronics,3447.04,Pending,Kolkata,33,Basic,2025-03-01 09:23:23,user1579@example.com,,3210.32,S010
1782,2025-03-21,Central,Furniture,2004.15,Cancelled,Bangalore,60,Premium,2025-03-21 16:47:57,user1782@example.com,user1782,1706.4,S026
1655,2025-10-17,Central,Office Supplies,3710.14,Completed,Chennai,46,Premium,2025-10-17 00:18:09,user1655@example.com,user1655,4153.82,S016
1506,2025-03-10,South,Office Supplies,3910.89,Cancelled,Hyderabad,55,Premium,2025-03-10 04:17:16,user1506@example.com,user1506,4468.34,S001
